# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
25/01/2025 18:19:04,Class A,210545000,54.507238,11.43368,Under way using engine,0.0,10.2,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:19:13,Class A,210545000,54.507035,11.434427,Under way using engine,0.0,10.3,114.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:19:13,Class A,210545000,54.507035,11.434427,Under way using engine,0.0,10.3,114.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:19:23,Class A,210545000,54.506833,11.435168,Under way using engine,0.0,10.3,114.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:19:33,Class A,210545000,54.506632,11.43592,Under way using engine,0.0,10.3,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:19:43,Class A,210545000,54.506433,11.436668,Under way using engine,0.0,10.3,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:19:43,Class A,210545000,54.506433,11.436668,Under way using engine,0.0,10.3,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:19:53,Class A,210545000,54.506233,11.437413,Under way using engine,0.0,10.3,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:20:04,Class A,210545000,54.506017,11.438232,Under way using engine,0.0,10.4,114.4,114,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:20:04,Class A,210545000,54.506017,11.438232,Under way using engine,0.0,10.4,114.4,114,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:20:13,Class A,210545000,54.505842,11.438898,Under way using engine,0.0,10.4,114.4,114,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:20:23,Class A,210545000,54.505667,11.439568,Under way using engine,0.0,10.4,114.3,114,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:20:33,Class A,210545000,54.505443,11.440397,Under way using engine,0.0,10.4,114.3,114,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:20:43,Class A,210545000,54.50526,11.441075,Under way using engine,0.0,10.4,114.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:04,Class A,210545000,54.504817,11.442735,Under way using engine,0.0,10.4,114.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:13,Class A,210545000,54.504638,11.443407,Under way using engine,0.0,10.4,114.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:23,Class A,210545000,54.50444,11.444157,Under way using engine,0.0,10.4,114.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:23,Class A,210545000,54.50444,11.444157,Under way using engine,0.0,10.4,114.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:33,Class A,210545000,54.50424,11.444912,Under way using engine,0.0,10.4,114.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:33,Class A,210545000,54.50424,11.444912,Under way using engine,0.0,10.4,114.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:43,Class A,210545000,54.504038,11.445673,Under way using engine,0.0,10.4,114.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:21:52,Class A,210545000,54.503852,11.44635,Under way using engine,0.0,10.5,114.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:22:04,Class A,210545000,54.503607,11.44725,Under way using engine,0.0,10.5,114.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:22:22,Class A,210545000,54.503248,11.448612,Under way using engine,0.0,10.5,114.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:22:33,Class A,210545000,54.503008,11.449527,Under way using engine,0.0,10.5,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:22:43,Class A,210545000,54.502828,11.450217,Under way using engine,0.0,10.5,114.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:22:52,Class A,210545000,54.502627,11.450987,Under way using engine,0.0,10.5,114.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:23:04,Class A,210545000,54.502408,11.451837,Under way using engine,0.0,10.5,114.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:23:33,Class A,210545000,54.501825,11.45405,Under way using engine,0.0,10.6,114.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:23:43,Class A,210545000,54.501643,11.454728,Under way using engine,0.0,10.6,114.4,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:23:52,Class A,210545000,54.501442,11.455483,Under way using engine,0.0,10.6,114.5,116,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:24:04,Class A,210545000,54.50122,11.456312,Under way using engine,0.0,10.6,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:24:13,Class A,210545000,54.501018,11.457072,Under way using engine,0.0,10.6,114.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:24:33,Class A,210545000,54.500587,11.458708,Under way using engine,0.0,10.6,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:24:43,Class A,210545000,54.500403,11.459402,Under way using engine,0.0,10.6,114.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:24:52,Class A,210545000,54.5002,11.46017,Under way using engine,0.0,10.6,113.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:25:04,Class A,210545000,54.49998,11.461007,Under way using engine,0.0,10.6,113.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:25:13,Class A,210545000,54.499803,11.461688,Under way using engine,0.0,10.6,113.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:25:33,Class A,210545000,54.499403,11.463215,Under way using engine,0.0,10.6,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:25:43,Class A,210545000,54.499228,11.463908,Under way using engine,0.0,10.6,114.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:25:52,Class A,210545000,54.499027,11.464682,Under way using engine,0.0,10.6,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:26:04,Class A,210545000,54.498783,11.465613,Under way using engine,0.0,10.5,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:26:13,Class A,210545000,54.498582,11.46638,Under way using engine,0.0,10.5,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:26:33,Class A,210545000,54.4982,11.467827,Under way using engine,0.0,10.5,114.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:26:43,Class A,210545000,54.498002,11.468585,Under way using engine,0.0,10.5,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:26:52,Class A,210545000,54.497825,11.469265,Under way using engine,0.0,10.5,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:27:03,Class A,210545000,54.497608,11.470098,Under way using engine,0.0,10.5,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:27:13,Class A,210545000,54.497408,11.470858,Under way using engine,0.0,10.5,113.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:27:33,Class A,210545000,54.497028,11.472322,Under way using engine,0.0,10.5,113.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:27:52,Class A,210545000,54.496617,11.4739,Under way using engine,0.0,10.5,114.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:28:03,Class A,210545000,54.49642,11.474647,Under way using engine,0.0,10.5,114.0,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:28:13,Class A,210545000,54.496225,11.4754,Under way using engine,0.0,10.5,114.1,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:28:33,Class A,210545000,54.495847,11.47685,Under way using engine,0.0,10.5,113.9,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:28:52,Class A,210545000,54.495458,11.478387,Under way using engine,0.0,10.5,113.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:28:52,Class A,210545000,54.495458,11.478387,Under way using engine,0.0,10.5,113.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:29:03,Class A,210545000,54.495247,11.479223,Under way using engine,0.0,10.5,113.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:29:33,Class A,210545000,54.494672,11.481498,Under way using engine,0.0,10.5,113.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:29:52,Class A,210545000,54.494277,11.48302,Under way using engine,0.0,10.4,113.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:29:52,Class A,210545000,54.494277,11.48302,Under way using engine,0.0,10.4,113.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:03,Class A,210545000,54.494082,11.483763,Under way using engine,0.0,10.4,113.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:03,Class A,210545000,54.494082,11.483763,Under way using engine,0.0,10.4,113.8,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:13,Class A,210545000,54.49389,11.484517,Under way using engine,0.0,10.4,113.7,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:24,Class A,210545000,54.493683,11.485353,Under way using engine,0.0,10.5,113.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:24,Class A,210545000,54.493683,11.485353,Under way using engine,0.0,10.5,113.6,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:33,Class A,210545000,54.493532,11.48596,Under way using engine,0.0,10.4,113.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:33,Class A,210545000,54.493532,11.48596,Under way using engine,0.0,10.4,113.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:52,Class A,210545000,54.493143,11.48749,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:30:52,Class A,210545000,54.493143,11.48749,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:03,Class A,210545000,54.49291,11.488402,Under way using engine,0.0,10.4,113.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:13,Class A,210545000,54.49272,11.48916,Under way using engine,0.0,10.4,113.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:24,Class A,210545000,54.492532,11.489913,Under way using engine,0.0,10.4,113.5,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:32,Class A,210545000,54.492362,11.4906,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:32,Class A,210545000,54.492362,11.4906,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:43,Class A,210545000,54.492168,11.491367,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:52,Class A,210545000,54.492168,11.491367,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:52,Class A,210545000,54.491993,11.492057,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:31:52,Class A,210545000,54.491993,11.492057,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:03,Class A,210545000,54.491785,11.492893,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:03,Class A,210545000,54.491785,11.492893,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:13,Class A,210545000,54.491595,11.493655,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:24,Class A,210545000,54.491387,11.494497,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:24,Class A,210545000,54.491387,11.494497,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:32,Class A,210545000,54.491235,11.49511,Under way using engine,0.0,10.4,113.4,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:43,Class A,210545000,54.491007,11.496032,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:54,Class A,210545000,54.490815,11.496793,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:32:54,Class A,210545000,54.490815,11.496793,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:03,Class A,210545000,54.490625,11.497555,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:03,Class A,210545000,54.490625,11.497555,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:13,Class A,210545000,54.49045,11.49824,Under way using engine,0.0,10.5,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:13,Class A,210545000,54.49045,11.49824,Under way using engine,0.0,10.5,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:24,Class A,210545000,54.490235,11.499075,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:24,Class A,210545000,54.490235,11.499075,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:32,Class A,210545000,54.49008,11.499683,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:32,Class A,210545000,54.49008,11.499683,Under way using engine,0.0,10.5,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:43,Class A,210545000,54.489868,11.500523,Under way using engine,0.0,10.5,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:54,Class A,210545000,54.489678,11.501285,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:33:54,Class A,210545000,54.489678,11.501285,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:03,Class A,210545000,54.489485,11.502047,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:03,Class A,210545000,54.489485,11.502047,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:13,Class A,210545000,54.489292,11.5028,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:13,Class A,210545000,54.489292,11.5028,Under way using engine,0.0,10.4,113.3,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:24,Class A,210545000,54.489063,11.503707,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:24,Class A,210545000,54.489063,11.503707,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:32,Class A,210545000,54.488912,11.504318,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 18:34:32,Class A,210545000,54.488912,11.504318,Under way using engine,0.0,10.4,113.2,115,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
